Jour,Calories brûlées,Pas,Distance,Minutes Sédentaire,Minutes légèrement actives,Minutes assez actifs,Minutes très actifs,Calories d'activité,Minutes endormis,Minutes éveillées,Nombre d'éveil,Temps au lit,Minutes Rem Sleep,Minutes de sommeil léger,Minutes de sommeil en profondeur
15 avril,2 128,9 693,4.14,634,261,3,20,984,403.0,66.0,23.0,469.0,55.0,303.0,45.0
16-Apr,"2,229","9,870",4.39,691,244,7,29,"1,044",428.0,54.0,33.0,482.0,89.0,256.0,83.0
17-Apr,"2,177","11,596",5.34,686,228,11,33,"1,023",410.0,46.0,25.0,456.0,85.0,223.0,102.0
18-Apr,"2,128","10,279",4.83,725,206,9,44,980,391.0,55.0,24.0,446.0,58.0,234.0,99.0
19-Apr,"2,006","7,942",3.32,755,197,26,16,833,408.0,67.0,26.0,475.0,71.0,263.0,74.0
20-Apr,"3,019","21,330",9.1,432,366,112,55,"2,107",230.0,44.0,13.0,274.0,0.0,122.0,44.0
21-Apr,"2,700","13,731",5.74,720,329,81,36,"1,708",423.0,52.0,25.0,475.0,88.0,241.0,94.0
22-Apr,"2,450","14,868",6.53,587,309,23,46,"1,389",399.0,35.0,25.0,434.0,100.0,198.0,101.0
23-Apr,"2,315","13,038",5.52,660,272,35,39,"1,235",408.0,62.0,25.0,470.0,74.0,274.0,60.0
24-Apr,"2,020","8,937",3.88,722,209,6,33,859,389.0,66.0,29.0,455.0,35.0,296.0,58.0
25-Apr,"1,890","4,117",1.72,748,237,0,0,710,455.0,55.0,30.0,510.0,60.0,331.0,64.0
26-Apr,"2,032","4,154",1.74,639,291,0,0,883,395.0,54.0,25.0,449.0,82.0,243.0,70.0
27-Apr,"2,274","8,513",3.56,639,296,48,8,"1,192",305.0,40.0,15.0,345.0,31.0,227.0,47.0
28-Apr,"2,367","8,931",3.73,693,369,33,0,"1,363",409.0,62.0,28.0,471.0,50.0,295.0,64.0
29-Apr,"2,262","11,982",5.7,690,225,11,43,"1,127",398.0,51.0,26.0,449.0,66.0,228.0,104.0
30-Apr,"2,171","10,431",4.47,717,219,26,29,"1,021",383.0,57.0,16.0,440.0,94.0,206.0,83.0
1-May,"2,513","17,157",7.49,641,249,39,71,"1,441",389.0,63.0,27.0,452.0,10.0,278.0,101.0
2-May,"2,201","11,274",4.71,663,239,58,28,"1,113",399.0,52.0,26.0,451.0,88.0,262.0,49.0
3-May,"2,197","11,121",4.69,695,216,39,39,"1,075",340.0,36.0,21.0,376.0,48.0,210.0,82.0
4-May,"2,464","11,686",4.89,658,334,46,26,"1,423",319.0,55.0,15.0,374.0,35.0,203.0,81.0
5-May,"2,057","6,888",2.91,761,305,0,0,948,406.0,51.0,15.0,457.0,78.0,264.0,64.0
6-May,"2,260","12,928",6.13,693,226,23,41,"1,140",431.0,67.0,25.0,498.0,65.0,298.0,68.0
7-May,"2,034","7,507",3.36,672,249,6,15,890,420.0,51.0,23.0,471.0,88.0,230.0,102.0
8-May,"2,302","13,527",6.26,667,244,12,46,"1,171",389.0,62.0,33.0,451.0,55.0,274.0,60.0
9-May,"2,417","9,531",4.01,593,348,29,19,"1,392",174.0,47.0,9.0,221.0,0.0,134.0,40.0
10-May,"3,180","22,329",9.34,616,442,74,87,"2,344",352.0,48.0,22.0,400.0,63.0,218.0,71.0
11-May,"2,498","13,065",5.49,618,386,25,11,"1,440",218.0,27.0,9.0,245.0,48.0,118.0,52.0
12-May,"2,699","19,265",8.08,713,361,89,32,"1,738",389.0,13.0,1.0,402.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Minutes Deep Sleep,End Time,Day,Minutes Asleep,Minutes Awake,Number of Awakenings,Time in Bed,Minutes REM Sleep,Minutes Light Sleep,,,,,,,
45,2019-04-16 8:07AM,15-Apr,403,66,23,469,55,303,,,,,,,
